timestamp_utc,lat,lon,depth_m,region,u_ms,v_ms,current_speed_ms
2025-06-10T00:00:00+00:00,8.0,88.0,50.0,Bay of Bengal,-0.06022,-0.27235,0.27893
2025-06-10T00:00:00+00:00,8.0,89.0,50.0,Bay of Bengal,-0.05749,-0.27299,0.27898
2025-06-10T00:00:00+00:00,8.0,90.0,50.0,Bay of Bengal,-0.05471,-0.27344,0.27886
2025-06-10T00:00:00+00:00,8.0,91.0,50.0,Bay of Bengal,-0.05193,-0.27369,0.27857
2025-06-10T00:00:00+00:00,8.0,92.0,50.0,Bay of Bengal,-0.0492,-0.27373,0.27812
2025-06-10T00:00:00+00:00,8.0,93.0,50.0,Bay of Bengal,-0.04657,-0.27358,0.27752
2025-06-10T00:00:00+00:00,8.0,94.0,50.0,Bay of Bengal,-0.04411,-0.27323,0.27677
2025-06-10T00:00:00+00:00,8.0,95.0,50.0,Bay of Bengal,-0.04185,-0.27269,0.27588
2025-06-10T00:00:00+00:00,8.0,96.0,50.0,Bay of Bengal,-0.03985,-0.27195,0.27486
2025-06-10T00:00:00+00:00,8.0,97.0,50.0,Bay of Bengal,-0.03813,-0.27102,0.27369
2025-06-10T00:00:00+00:00,8.0,98.0,50.0,Bay of Bengal,-0.03673,-0.26991,0.2724
2025-06-10T00:00:00+00:00,9.0,80.0,50.0,Bay of Bengal,-0.05824,-0.26061,0.26704
2025-06-10T00:00:00+00:00,9.0,81.0,50.0,Bay of Bengal,-0.05511,-0.26277,0.26848
2025-06-10T00:00:00+00:00,9.0,82.0,50.0,Bay of Bengal,-0.05206,-0.26475,0.26982
2025-06-10T00:00:00+00:00,9.0,83.0,50.0,Bay of Bengal,-0.04916,-0.26655,0.27104
2025-06-10T00:00:00+00:00,9.0,84.0,50.0,Bay of Bengal,-0.04648,-0.26816,0.27216
2025-06-10T00:00:00+00:00,9.0,85.0,50.0,Bay of Bengal,-0.0441,-0.26958,0.27317
2025-06-10T00:00:00+00:00,9.0,86.0,50.0,Bay of Bengal,-0.04206,-0.27082,0.27406
2025-06-10T00:00:00+00:00,9.0,87.0,50.0,Bay of Bengal,-0.04042,-0.27186,0.27484
2025-06-10T00:00:00+00:00,9.0,88.0,50.0,Bay of Bengal,-0.03922,-0.2727,0.2755
2025-06-10T00:00:00+00:00,9.0,89.0,50.0,Bay of Bengal,-0.03849,-0.27334,0.27604
2025-06-10T00:00:00+00:00,9.0,90.0,50.0,Bay of Bengal,-0.03824,-0.27378,0.27644
2025-06-10T00:00:00+00:00,9.0,91.0,50.0,Bay of Bengal,-0.03849,-0.27403,0.27672
2025-06-10T00:00:00+00:00,9.0,92.0,50.0,Bay of Bengal,-0.03922,-0.27408,0.27687
2025-06-10T00:00:00+00:00,9.0,93.0,50.0,Bay of Bengal,-0.04042,-0.27392,0.27689
2025-06-10T00:00:00+00:00,9.0,94.0,50.0,Bay of Bengal,-0.04206,-0.27357,0.27679
2025-06-10T00:00:00+00:00,9.0,95.0,50.0,Bay of Bengal,-0.0441,-0.27303,0.27657
2025-06-10T00:00:00+00:00,9.0,96.0,50.0,Bay of Bengal,-0.04648,-0.27229,0.27623
2025-06-10T00:00:00+00:00,9.0,97.0,50.0,Bay of Bengal,-0.04916,-0.27136,0.27578
2025-06-10T00:00:00+00:00,9.0,98.0,50.0,Bay of Bengal,-0.05206,-0.27025,0.27521
2025-06-10T00:00:00+00:00,10.0,80.0,50.0,Bay of Bengal,-0.04243,-0.26096,0.26439
2025-06-10T00:00:00+00:00,10.0,81.0,50.0,Bay of Bengal,-0.04213,-0.26312,0.26647
2025-06-10T00:00:00+00:00,10.0,82.0,50.0,Bay of Bengal,-0.04243,-0.2651,0.26847
2025-06-10T00:00:00+00:00,10.0,83.0,50.0,Bay of Bengal,-0.04333,-0.2669,0.27039
2025-06-10T00:00:00+00:00,10.0,84.0,50.0,Bay of Bengal,-0.04481,-0.26851,0.27222
2025-06-10T00:00:00+00:00,10.0,85.0,50.0,Bay of Bengal,-0.04681,-0.26993,0.27396
2025-06-10T00:00:00+00:00,10.0,86.0,50.0,Bay of Bengal,-0.04927,-0.27117,0.27561
2025-06-10T00:00:00+00:00,10.0,87.0,50.0,Bay of Bengal,-0.05213,-0.2722,0.27715
2025-06-10T00:00:00+00:00,10.0,88.0,50.0,Bay of Bengal,-0.05529,-0.27304,0.27858
2025-06-10T00:00:00+00:00,10.0,89.0,50.0,Bay of Bengal,-0.05866,-0.27369,0.2799
2025-06-10T00:00:00+00:00,10.0,90.0,50.0,Bay of Bengal,-0.06213,-0.27413,0.28108
2025-06-10T00:00:00+00:00,10.0,91.0,50.0,Bay of Bengal,-0.0656,-0.27437,0.28211
2025-06-10T00:00:00+00:00,10.0,92.0,50.0,Bay of Bengal,-0.06897,-0.27442,0.28295
2025-06-10T00:00:00+00:00,10.0,93.0,50.0,Bay of Bengal,-0.07213,-0.27426,0.28359
2025-06-10T00:00:00+00:00,10.0,94.0,50.0,Bay of Bengal,-0.07498,-0.27391,0.28399
2025-06-10T00:00:00+00:00,10.0,95.0,50.0,Bay of Bengal,-0.07745,-0.27337,0.28413
2025-06-10T00:00:00+00:00,10.0,96.0,50.0,Bay of Bengal,-0.07945,-0.27263,0.28397
2025-06-10T00:00:00+00:00,10.0,97.0,50.0,Bay of Bengal,-0.08092,-0.2717,0.28349
2025-06-10T00:00:00+00:00,10.0,98.0,50.0,Bay of Bengal,-0.08183,-0.27058,0.28268
2025-06-10T00:00:00+00:00,11.0,80.0,50.0,Bay of Bengal,-0.05951,-0.26131,0.268
2025-06-10T00:00:00+00:00,11.0,81.0,50.0,Bay of Bengal,-0.06323,-0.26346,0.27094
2025-06-10T00:00:00+00:00,11.0,82.0,50.0,Bay of Bengal,-0.06705,-0.26544,0.27378
2025-06-10T00:00:00+00:00,11.0,83.0,50.0,Bay of Bengal,-0.07085,-0.26724,0.27648
2025-06-10T00:00:00+00:00,11.0,84.0,50.0,Bay of Bengal,-0.07449,-0.26886,0.27898
2025-06-10T00:00:00+00:00,11.0,85.0,50.0,Bay of Bengal,-0.07783,-0.27028,0.28126
2025-06-10T00:00:00+00:00,11.0,86.0,50.0,Bay of Bengal,-0.08074,-0.27151,0.28326
2025-06-10T00:00:00+00:00,11.0,87.0,50.0,Bay of Bengal,-0.08313,-0.27255,0.28494
2025-06-10T00:00:00+00:00,11.0,88.0,50.0,Bay of Bengal,-0.0849,-0.27339,0.28627
2025-06-10T00:00:00+00:00,11.0,89.0,50.0,Bay of Bengal,-0.08599,-0.27403,0.2872
2025-06-10T00:00:00+00:00,11.0,90.0,50.0,Bay of Bengal,-0.08635,-0.27447,0.28774
2025-06-10T00:00:00+00:00,11.0,91.0,50.0,Bay of Bengal,-0.08599,-0.27472,0.28786
2025-06-10T00:00:00+00:00,11.0,92.0,50.0,Bay of Bengal,-0.0849,-0.27476,0.28758
2025-06-10T00:00:00+00:00,11.0,93.0,50.0,Bay of Bengal,-0.08313,-0.2746,0.28691
2025-06-10T00:00:00+00:00,11.0,94.0,50.0,Bay of Bengal,-0.08074,-0.27425,0.28589
2025-06-10T00:00:00+00:00,11.0,95.0,50.0,Bay of Bengal,-0.07783,-0.2737,0.28455
2025-06-10T00:00:00+00:00,11.0,96.0,50.0,Bay of Bengal,-0.07449,-0.27296,0.28294
2025-06-10T00:00:00+00:00,11.0,97.0,50.0,Bay of Bengal,-0.07085,-0.27203,0.2811
2025-06-10T00:00:00+00:00,11.0,98.0,50.0,Bay of Bengal,-0.06705,-0.27091,0.27908
2025-06-10T00:00:00+00:00,12.0,80.0,50.0,Bay of Bengal,-0.08822,-0.26166,0.27613
2025-06-10T00:00:00+00:00,12.0,81.0,50.0,Bay of Bengal,-0.08992,-0.26381,0.27872
2025-06-10T00:00:00+00:00,12.0,82.0,50.0,Bay of Bengal,-0.09079,-0.26579,0.28087
2025-06-10T00:00:00+00:00,12.0,83.0,50.0,Bay of Bengal,-0.09079,-0.26759,0.28257
2025-06-10T00:00:00+00:00,12.0,84.0,50.0,Bay of Bengal,-0.08992,-0.2692,0.28382
2025-06-10T00:00:00+00:00,12.0,85.0,50.0,Bay of Bengal,-0.08822,-0.27063,0.28464
2025-06-10T00:00:00+00:00,12.0,86.0,50.0,Bay of Bengal,-0.08576,-0.27186,0.28506
2025-06-10T00:00:00+00:00,12.0,87.0,50.0,Bay of Bengal,-0.08265,-0.27289,0.28514
2025-06-10T00:00:00+00:00,12.0,88.0,50.0,Bay of Bengal,-0.07903,-0.27373,0.28491
2025-06-10T00:00:00+00:00,12.0,89.0,50.0,Bay of Bengal,-0.07506,-0.27437,0.28445
2025-06-10T00:00:00+00:00,12.0,90.0,50.0,Bay of Bengal,-0.0709,-0.27481,0.28381
2025-06-10T00:00:00+00:00,12.0,91.0,50.0,Bay of Bengal,-0.06674,-0.27506,0.28304
2025-06-10T00:00:00+00:00,12.0,92.0,50.0,Bay of Bengal,-0.06276,-0.2751,0.28217
2025-06-10T00:00:00+00:00,12.0,93.0,50.0,Bay of Bengal,-0.05914,-0.27494,0.28123
2025-06-10T00:00:00+00:00,12.0,94.0,50.0,Bay of Bengal,-0.05604,-0.27459,0.28025
2025-06-10T00:00:00+00:00,12.0,95.0,50.0,Bay of Bengal,-0.05358,-0.27404,0.27923
2025-06-10T00:00:00+00:00,12.0,96.0,50.0,Bay of Bengal,-0.05188,-0.27329,0.27817
2025-06-10T00:00:00+00:00,12.0,97.0,50.0,Bay of Bengal,-0.05101,-0.27236,0.27709
2025-06-10T00:00:00+00:00,12.0,98.0,50.0,Bay of Bengal,-0.05101,-0.27124,0.27599
2025-06-10T00:00:00+00:00,13.0,80.0,50.0,Bay of Bengal,-0.08859,-0.262,0.27658
2025-06-10T00:00:00+00:00,13.0,81.0,50.0,Bay of Bengal,-0.08482,-0.26416,0.27744
2025-06-10T00:00:00+00:00,13.0,82.0,50.0,Bay of Bengal,-0.08057,-0.26614,0.27807
2025-06-10T00:00:00+00:00,13.0,83.0,50.0,Bay of Bengal,-0.07609,-0.26794,0.27853
2025-06-10T00:00:00+00:00,13.0,84.0,50.0,Bay of Bengal,-0.07158,-0.26955,0.27889
2025-06-10T00:00:00+00:00,13.0,85.0,50.0,Bay of Bengal,-0.06728,-0.27097,0.2792
2025-06-10T00:00:00+00:00,13.0,86.0,50.0,Bay of Bengal,-0.06342,-0.2722,0.27949
2025-06-10T00:00:00+00:00,13.0,87.0,50.0,Bay of Bengal,-0.06019,-0.27324,0.27979
2025-06-10T00:00:00+00:00,13.0,88.0,50.0,Bay of Bengal,-0.05776,-0.27408,0.2801
2025-06-10T00:00:00+00:00,13.0,89.0,50.0,Bay of Bengal,-0.05625,-0.27472,0.28041
2025-06-10T00:00:00+00:00,13.0,90.0,50.0,Bay of Bengal,-0.05574,-0.27516,0.28074
2025-06-10T00:00:00+00:00,13.0,91.0,50.0,Bay of Bengal,-0.05625,-0.2754,0.28108
2025-06-10T00:00:00+00:00,13.0,92.0,50.0,Bay of Bengal,-0.05776,-0.27544,0.28143
2025-06-10T00:00:00+00:00,13.0,93.0,50.0,Bay of Bengal,-0.06019,-0.27528,0.28178
2025-06-10T00:00:00+00:00,13.0,94.0,50.0,Bay of Bengal,-0.06342,-0.27492,0.28214
2025-06-10T00:00:00+00:00,13.0,95.0,50.0,Bay of Bengal,-0.06728,-0.27437,0.2825
2025-06-10T00:00:00+00:00,13.0,96.0,50.0,Bay of Bengal,-0.07158,-0.27362,0.28283
2025-06-10T00:00:00+00:00,13.0,97.0,50.0,Bay of Bengal,-0.07609,-0.27269,0.2831
2025-06-10T00:00:00+00:00,13.0,98.0,50.0,Bay of Bengal,-0.08057,-0.27157,0.28327
2025-06-10T00:00:00+00:00,14.0,80.0,50.0,Bay of Bengal,-0.06799,-0.26235,0.27102
2025-06-10T00:00:00+00:00,14.0,81.0,50.0,Bay of Bengal,-0.06467,-0.26451,0.2723
2025-06-10T00:00:00+00:00,14.0,82.0,50.0,Bay of Bengal,-0.0623,-0.26649,0.27367
2025-06-10T00:00:00+00:00,14.0,83.0,50.0,Bay of Bengal,-0.06104,-0.26829,0.27514
2025-06-10T00:00:00+00:00,14.0,84.0,50.0,Bay of Bengal,-0.06096,-0.2699,0.27669
2025-06-10T00:00:00+00:00,14.0,85.0,50.0,Bay of Bengal,-0.06205,-0.27132,0.27832
2025-06-10T00:00:00+00:00,14.0,86.0,50.0,Bay of Bengal,-0.06426,-0.27255,0.28002
2025-06-10T00:00:00+00:00,14.0,87.0,50.0,Bay of Bengal,-0.06746,-0.27358,0.28178
2025-06-10T00:00:00+00:00,14.0,88.0,50.0,Bay of Bengal,-0.07146,-0.27442,0.28357
2025-06-10T00:00:00+00:00,14.0,89.0,50.0,Bay of Bengal,-0.07601,-0.27506,0.28536
2025-06-10T00:00:00+00:00,14.0,90.0,50.0,Bay of Bengal,-0.08085,-0.27549,0.28711
2025-06-10T00:00:00+00:00,14.0,91.0,50.0,Bay of Bengal,-0.08568,-0.27573,0.28874
2025-06-10T00:00:00+00:00,14.0,92.0,50.0,Bay of Bengal,-0.09023,-0.27577,0.29016
2025-06-10T00:00:00+00:00,14.0,93.0,50.0,Bay of Bengal,-0.09423,-0.27561,0.29128
2025-06-10T00:00:00+00:00,14.0,94.0,50.0,Bay of Bengal,-0.09743,-0.27525,0.29199
2025-06-10T00:00:00+00:00,14.0,95.0,50.0,Bay of Bengal,-0.09964,-0.2747,0.29221
2025-06-10T00:00:00+00:00,14.0,96.0,50.0,Bay of Bengal,-0.10074,-0.27395,0.29189
2025-06-10T00:00:00+00:00,14.0,97.0,50.0,Bay of Bengal,-0.10065,-0.27302,0.29098
2025-06-10T00:00:00+00:00,14.0,98.0,50.0,Bay of Bengal,-0.09939,-0.27189,0.28949
2025-06-10T00:00:00+00:00,15.0,80.0,50.0,Bay of Bengal,-0.06888,-0.2627,0.27158
2025-06-10T00:00:00+00:00,15.0,81.0,50.0,Bay of Bengal,-0.07206,-0.26486,0.27448
2025-06-10T00:00:00+00:00,15.0,82.0,50.0,Bay of Bengal,-0.0762,-0.26684,0.2775
2025-06-10T00:00:00+00:00,15.0,83.0,50.0,Bay of Bengal,-0.08103,-0.26863,0.28059
2025-06-10T00:00:00+00:00,15.0,84.0,50.0,Bay of Bengal,-0.0862,-0.27024,0.28366
2025-06-10T00:00:00+00:00,15.0,85.0,50.0,Bay of Bengal,-0.09138,-0.27166,0.28662
2025-06-10T00:00:00+00:00,15.0,86.0,50.0,Bay of Bengal,-0.0962,-0.27289,0.28935
2025-06-10T00:00:00+00:00,15.0,87.0,50.0,Bay of Bengal,-0.10034,-0.27392,0.29172
2025-06-10T00:00:00+00:00,15.0,88.0,50.0,Bay of Bengal,-0.10352,-0.27476,0.29361
2025-06-10T00:00:00+00:00,15.0,89.0,50.0,Bay of Bengal,-0.10552,-0.2754,0.29492
2025-06-10T00:00:00+00:00,15.0,90.0,50.0,Bay of Bengal,-0.1062,-0.27583,0.29557
2025-06-10T00:00:00+00:00,15.0,91.0,50.0,Bay of Bengal,-0.10552,-0.27607,0.29555
2025-06-10T00:00:00+00:00,15.0,92.0,50.0,Bay of Bengal,-0.10352,-0.27611,0.29488
2025-06-10T00:00:00+00:00,15.0,93.0,50.0,Bay of Bengal,-0.10034,-0.27595,0.29362
2025-06-10T00:00:00+00:00,15.0,94.0,50.0,Bay of Bengal,-0.0962,-0.27559,0.29189
2025-06-10T00:00:00+00:00,15.0,95.0,50.0,Bay of Bengal,-0.09138,-0.27503,0.28981
2025-06-10T00:00:00+00:00,15.0,96.0,50.0,Bay of Bengal,-0.0862,-0.27428,0.28751
2025-06-10T00:00:00+00:00,15.0,97.0,50.0,Bay of Bengal,-0.08103,-0.27334,0.2851
2025-06-10T00:00:00+00:00,15.0,98.0,50.0,Bay of Bengal,-0.0762,-0.27221,0.28268
2025-06-10T00:00:00+00:00,16.0,80.0,50.0,Bay of Bengal,-0.09862,-0.26305,0.28093
2025-06-10T00:00:00+00:00,16.0,81.0,50.0,Bay of Bengal,-0.10353,-0.2652,0.2847
2025-06-10T00:00:00+00:00,16.0,82.0,50.0,Bay of Bengal,-0.10754,-0.26718,0.28801
2025-06-10T00:00:00+00:00,16.0,83.0,50.0,Bay of Bengal,-0.11032,-0.26898,0.29072
2025-06-10T00:00:00+00:00,16.0,84.0,50.0,Bay of Bengal,-0.11167,-0.27059,0.29272
2025-06-10T00:00:00+00:00,16.0,85.0,50.0,Bay of Bengal,-0.11147,-0.27201,0.29396
2025-06-10T00:00:00+00:00,16.0,86.0,50.0,Bay of Bengal,-0.10975,-0.27323,0.29445
2025-06-10T00:00:00+00:00,16.0,87.0,50.0,Bay of Bengal,-0.10664,-0.27426,0.29427
2025-06-10T00:00:00+00:00,16.0,88.0,50.0,Bay of Bengal,-0.10238,-0.2751,0.29353
2025-06-10T00:00:00+00:00,16.0,89.0,50.0,Bay of Bengal,-0.09729,-0.27573,0.29239
2025-06-10T00:00:00+00:00,16.0,90.0,50.0,Bay of Bengal,-0.09178,-0.27617,0.29102
2025-06-10T00:00:00+00:00,16.0,91.0,50.0,Bay of Bengal,-0.08627,-0.2764,0.28955
2025-06-10T00:00:00+00:00,16.0,92.0,50.0,Bay of Bengal,-0.08118,-0.27644,0.28811
2025-06-10T00:00:00+00:00,16.0,93.0,50.0,Bay of Bengal,-0.07692,-0.27628,0.28678
2025-06-10T00:00:00+00:00,16.0,94.0,50.0,Bay of Bengal,-0.0738,-0.27591,0.28561
2025-06-10T00:00:00+00:00,16.0,95.0,50.0,Bay of Bengal,-0.07208,-0.27536,0.28464
2025-06-10T00:00:00+00:00,16.0,96.0,50.0,Bay of Bengal,-0.07189,-0.27461,0.28386
2025-06-10T00:00:00+00:00,16.0,97.0,50.0,Bay of Bengal,-0.07323,-0.27366,0.28329
2025-06-10T00:00:00+00:00,16.0,98.0,50.0,Bay of Bengal,-0.07602,-0.27253,0.28294
2025-06-10T00:00:00+00:00,17.0,80.0,50.0,Bay of Bengal,-0.11724,-0.2634,0.28831
2025-06-10T00:00:00+00:00,17.0,81.0,50.0,Bay of Bengal,-0.11537,-0.26555,0.28953
2025-06-10T00:00:00+00:00,17.0,82.0,50.0,Bay of Bengal,-0.11193,-0.26753,0.29
2025-06-10T00:00:00+00:00,17.0,83.0,50.0,Bay of Bengal,-0.10724,-0.26932,0.28989
2025-06-10T00:00:00+00:00,17.0,84.0,50.0,Bay of Bengal,-0.10171,-0.27093,0.28939
2025-06-10T00:00:00+00:00,17.0,85.0,50.0,Bay of Bengal,-0.0958,-0.27235,0.28871
2025-06-10T00:00:00+00:00,17.0,86.0,50.0,Bay of Bengal,-0.09006,-0.27357,0.28801
2025-06-10T00:00:00+00:00,17.0,87.0,50.0,Bay of Bengal,-0.08496,-0.2746,0.28745
2025-06-10T00:00:00+00:00,17.0,88.0,50.0,Bay of Bengal,-0.08097,-0.27544,0.28709
2025-06-10T00:00:00+00:00,17.0,89.0,50.0,Bay of Bengal,-0.07842,-0.27607,0.28699
2025-06-10T00:00:00+00:00,17.0,90.0,50.0,Bay of Bengal,-0.07755,-0.2765,0.28717
2025-06-10T00:00:00+00:00,17.0,91.0,50.0,Bay of Bengal,-0.07842,-0.27674,0.28763
2025-06-10T00:00:00+00:00,17.0,92.0,50.0,Bay of Bengal,-0.08097,-0.27677,0.28837
2025-06-10T00:00:00+00:00,17.0,93.0,50.0,Bay of Bengal,-0.08496,-0.27661,0.28936
2025-06-10T00:00:00+00:00,17.0,94.0,50.0,Bay of Bengal,-0.09006,-0.27624,0.29055
2025-06-10T00:00:00+00:00,17.0,95.0,50.0,Bay of Bengal,-0.0958,-0.27568,0.29185
2025-06-10T00:00:00+00:00,17.0,96.0,50.0,Bay of Bengal,-0.10171,-0.27493,0.29314
2025-06-10T00:00:00+00:00,17.0,97.0,50.0,Bay of Bengal,-0.10724,-0.27398,0.29422
2025-06-10T00:00:00+00:00,17.0,98.0,50.0,Bay of Bengal,-0.11193,-0.27285,0.29492
2025-06-10T00:00:00+00:00,18.0,80.0,50.0,Bay of Bengal,-0.10348,-0.26374,0.28332
2025-06-10T00:00:00+00:00,18.0,81.0,50.0,Bay of Bengal,-0.0973,-0.2659,0.28314
2025-06-10T00:00:00+00:00,18.0,82.0,50.0,Bay of Bengal,-0.09173,-0.26787,0.28314
2025-06-10T00:00:00+00:00,18.0,83.0,50.0,Bay of Bengal,-0.0873,-0.26966,0.28344
2025-06-10T00:00:00+00:00,18.0,84.0,50.0,Bay of Bengal,-0.08446,-0.27127,0.28412
2025-06-10T00:00:00+00:00,18.0,85.0,50.0,Bay of Bengal,-0.08348,-0.27269,0.28518
2025-06-10T00:00:00+00:00,18.0,86.0,50.0,Bay of Bengal,-0.08446,-0.27391,0.28664
2025-06-10T00:00:00+00:00,18.0,87.0,50.0,Bay of Bengal,-0.0873,-0.27494,0.28847
2025-06-10T00:00:00+00:00,18.0,88.0,50.0,Bay of Bengal,-0.09173,-0.27577,0.29063
2025-06-10T00:00:00+00:00,18.0,89.0,50.0,Bay of Bengal,-0.0973,-0.2764,0.29303
2025-06-10T00:00:00+00:00,18.0,90.0,50.0,Bay of Bengal,-0.10348,-0.27684,0.29555
2025-06-10T00:00:00+00:00,18.0,91.0,50.0,Bay of Bengal,-0.10966,-0.27707,0.29798
2025-06-10T00:00:00+00:00,18.0,92.0,50.0,Bay of Bengal,-0.11524,-0.2771,0.30011
2025-06-10T00:00:00+00:00,18.0,93.0,50.0,Bay of Bengal,-0.11966,-0.27693,0.30168
2025-06-10T00:00:00+00:00,18.0,94.0,50.0,Bay of Bengal,-0.1225,-0.27657,0.30248
2025-06-10T00:00:00+00:00,18.0,95.0,50.0,Bay of Bengal,-0.12348,-0.276,0.30237
2025-06-10T00:00:00+00:00,18.0,96.0,50.0,Bay of Bengal,-0.1225,-0.27525,0.30128
2025-06-10T00:00:00+00:00,18.0,97.0,50.0,Bay of Bengal,-0.11966,-0.2743,0.29927
2025-06-10T00:00:00+00:00,18.0,98.0,50.0,Bay of Bengal,-0.11524,-0.27317,0.29648
2025-06-10T00:00:00+00:00,19.0,80.0,50.0,Bay of Bengal,-0.08986,-0.26409,0.27896
2025-06-10T00:00:00+00:00,19.0,81.0,50.0,Bay of Bengal,-0.0898,-0.26624,0.28098
2025-06-10T00:00:00+00:00,19.0,82.0,50.0,Bay of Bengal,-0.09189,-0.26821,0.28352
2025-06-10T00:00:00+00:00,19.0,83.0,50.0,Bay of Bengal,-0.09591,-0.27001,0.28654
2025-06-10T00:00:00+00:00,19.0,84.0,50.0,Bay of Bengal,-0.10142,-0.27161,0.28993
2025-06-10T00:00:00+00:00,19.0,85.0,50.0,Bay of Bengal,-0.10781,-0.27303,0.29354
2025-06-10T00:00:00+00:00,19.0,86.0,50.0,Bay of Bengal,-0.11439,-0.27425,0.29715
2025-06-10T00:00:00+00:00,19.0,87.0,50.0,Bay of Bengal,-0.12045,-0.27528,0.30047
2025-06-10T00:00:00+00:00,19.0,88.0,50.0,Bay of Bengal,-0.12531,-0.27611,0.30321
2025-06-10T00:00:00+00:00,19.0,89.0,50.0,Bay of Bengal,-0.12846,-0.27674,0.3051
2025-06-10T00:00:00+00:00,19.0,90.0,50.0,Bay of Bengal,-0.12955,-0.27717,0.30595
2025-06-10T00:00:00+00:00,19.0,91.0,50.0,Bay of Bengal,-0.12846,-0.2774,0.3057
2025-06-10T00:00:00+00:00,19.0,92.0,50.0,Bay of Bengal,-0.12531,-0.27743,0.30442
2025-06-10T00:00:00+00:00,19.0,93.0,50.0,Bay of Bengal,-0.12045,-0.27726,0.30229
2025-06-10T00:00:00+00:00,19.0,94.0,50.0,Bay of Bengal,-0.11439,-0.27689,0.29959
2025-06-10T00:00:00+00:00,19.0,95.0,50.0,Bay of Bengal,-0.10781,-0.27632,0.29661
2025-06-10T00:00:00+00:00,19.0,96.0,50.0,Bay of Bengal,-0.10142,-0.27557,0.29364
2025-06-10T00:00:00+00:00,19.0,97.0,50.0,Bay of Bengal,-0.09591,-0.27462,0.29088
2025-06-10T00:00:00+00:00,19.0,98.0,50.0,Bay of Bengal,-0.09189,-0.27348,0.2885
2025-06-10T00:00:00+00:00,20.0,80.0,50.0,Bay of Bengal,-0.10889,-0.26443,0.28597
2025-06-10T00:00:00+00:00,20.0,81.0,50.0,Bay of Bengal,-0.11573,-0.26658,0.29062
2025-06-10T00:00:00+00:00,20.0,82.0,50.0,Bay of Bengal,-0.12257,-0.26856,0.29521
2025-06-10T00:00:00+00:00,20.0,83.0,50.0,Bay of Bengal,-0.12859,-0.27035,0.29937
2025-06-10T00:00:00+00:00,20.0,84.0,50.0,Bay of Bengal,-0.13305,-0.27195,0.30275
2025-06-10T00:00:00+00:00,20.0,85.0,50.0,Bay of Bengal,-0.13543,-0.27337,0.30507
2025-06-10T00:00:00+00:00,20.0,86.0,50.0,Bay of Bengal,-0.13543,-0.27459,0.30617
2025-06-10T00:00:00+00:00,20.0,87.0,50.0,Bay of Bengal,-0.13305,-0.27561,0.30605
2025-06-10T00:00:00+00:00,20.0,88.0,50.0,Bay of Bengal,-0.12859,-0.27644,0.30488
2025-06-10T00:00:00+00:00,20.0,89.0,50.0,Bay of Bengal,-0.12257,-0.27707,0.30297
2025-06-10T00:00:00+00:00,20.0,90.0,50.0,Bay of Bengal,-0.11573,-0.2775,0.30066
2025-06-10T00:00:00+00:00,20.0,91.0,50.0,Bay of Bengal,-0.10889,-0.27772,0.29831
2025-06-10T00:00:00+00:00,20.0,92.0,50.0,Bay of Bengal,-0.10288,-0.27775,0.29619
2025-06-10T00:00:00+00:00,20.0,93.0,50.0,Bay of Bengal,-0.09841,-0.27758,0.29451
2025-06-10T00:00:00+00:00,20.0,94.0,50.0,Bay of Bengal,-0.09603,-0.27721,0.29337
2025-06-10T00:00:00+00:00,20.0,95.0,50.0,Bay of Bengal,-0.09603,-0.27664,0.29284
2025-06-10T00:00:00+00:00,20.0,96.0,50.0,Bay of Bengal,-0.09841,-0.27588,0.29291
2025-06-10T00:00:00+00:00,20.0,97.0,50.0,Bay of Bengal,-0.10288,-0.27493,0.29355
2025-06-10T00:00:00+00:00,20.0,98.0,50.0,Bay of Bengal,-0.10889,-0.27379,0.29465
2025-06-10T00:00:00+00:00,21.0,80.0,50.0,Bay of Bengal,-0.13931,-0.26477,0.29918
2025-06-10T00:00:00+00:00,21.0,81.0,50.0,Bay of Bengal,-0.14174,-0.26692,0.30222
2025-06-10T00:00:00+00:00,21.0,82.0,50.0,Bay of Bengal,-0.14155,-0.2689,0.30388
2025-06-10T00:00:00+00:00,21.0,83.0,50.0,Bay of Bengal,-0.13876,-0.27069,0.30418
2025-06-10T00:00:00+00:00,21.0,84.0,50.0,Bay of Bengal,-0.13374,-0.27229,0.30336
2025-06-10T00:00:00+00:00,21.0,85.0,50.0,Bay of Bengal,-0.12716,-0.2737,0.3018
2025-06-10T00:00:00+00:00,21.0,86.0,50.0,Bay of Bengal,-0.11989,-0.27492,0.29993
2025-06-10T00:00:00+00:00,21.0,87.0,50.0,Bay of Bengal,-0.11291,-0.27595,0.29815
2025-06-10T00:00:00+00:00,21.0,88.0,50.0,Bay of Bengal,-0.10712,-0.27677,0.29678
2025-06-10T00:00:00+00:00,21.0,89.0,50.0,Bay of Bengal,-0.10331,-0.2774,0.29601
2025-06-10T00:00:00+00:00,21.0,90.0,50.0,Bay of Bengal,-0.10199,-0.27782,0.29595
2025-06-10T00:00:00+00:00,21.0,91.0,50.0,Bay of Bengal,-0.10331,-0.27805,0.29662
2025-06-10T00:00:00+00:00,21.0,92.0,50.0,Bay of Bengal,-0.10712,-0.27807,0.29799
2025-06-10T00:00:00+00:00,21.0,93.0,50.0,Bay of Bengal,-0.11291,-0.2779,0.29996
